Designator,Mid X,Mid Y,Layer,Rotation
C1,9.0000mm,-13.6000mm,Top,90.0
C2,46.0000mm,-14.6000mm,Top,90.0
C3,9.0000mm,-51.9000mm,Top,90.0
C4,46.0000mm,-52.9000mm,Top,90.0
C5,9.0000mm,-90.2000mm,Top,90.0
C6,46.0000mm,-94.5000mm,Top,90.0
C7,19.0000mm,-6.5000mm,Top,90.0
C8,6.5000mm,-9.8000mm,Top,90.0
C9,23.5000mm,-51.5000mm,Top,0.0
C10,33.0000mm,-51.5000mm,Top,0.0
C11,30.0000mm,-51.5000mm,Top,0.0
J1,13.0000mm,-17.6000mm,Top,90.0
J2,41.9000mm,-17.6000mm,Top,-90.0
J3,13.0000mm,-55.9000mm,Top,90.0
J4,41.9000mm,-55.9000mm,Top,-90.0
J5,13.0000mm,-94.2000mm,Top,90.0
J6,41.9000mm,-94.2000mm,Top,-90.0
J7,27.5000mm,-3.1000mm,Top,180.0
J8,47.5000mm,-75.0000mm,Top,-90.0
R1,9.0000mm,-21.6000mm,Top,-90.0
R2,46.0000mm,-10.6000mm,Top,-90.0
R3,9.0000mm,-59.9000mm,Top,-90.0
R4,46.0000mm,-48.9000mm,Top,-90.0
R5,9.0000mm,-98.2000mm,Top,-90.0
R6,46.0000mm,-87.2000mm,Top,-90.0
R7,20.5000mm,-9.5000mm,Top,90.0
R8,34.5000mm,-9.5000mm,Top,90.0
R9,27.0000mm,-51.5000mm,Top,0.0
SW1,37.5000mm,-4.0000mm,Top,0.0
SW2,43.5000mm,-4.0000mm,Top,0.0
U1,27.5000mm,-36.7000mm,Top,90.0
U2,13.0000mm,-4.5000mm,Top,180.0
U3,27.5000mm,-12.5000mm,Top,-90.0
